Trial,1,Sim Type,5,Distance Weight,0.5,Random Seed,15,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,2,Sim Type,5,Distance Weight,0.5,Random Seed,30,Min Iterations,2500,Distance cost,7.6683008197335925,Manip Cost,2.621133418688854,Total cost,5.144717119211223,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Total Cost,0.0,0.46822,1.07851,1.54783,2.0258,2.49812,3.09223,3.51501,4.01657,4.65813
Local Manip Cost,0.0,0.26978168787891665,0.2769219770041133,0.27197915925167565,0.2892749057021598,0.27798029740981306,0.2885574975635436,0.35033902974664727,0.3364438949002031,0.35082743157476
Joint 0: ,-0.2,-0.162,-0.09,-0.028,0.012,0.042,0.127,0.161,0.191,0.302
Joint 1: ,0.4,0.412,0.422,0.485,0.469,0.495,0.618,0.689,0.781,0.872
Joint 2: ,0.4,0.419,0.458,0.461,0.487,0.496,0.499,0.489,0.477,0.285
Joint 3: ,0.9,0.963,1.03,1.047,1.106,1.169,1.132,1.099,1.061,0.962
Joint 4: ,0.9,0.869,0.864,0.862,0.847,0.816,0.853,0.86,0.867,0.92
Joint 5: ,0.9,0.942,0.977,0.933,0.971,1.016,0.911,0.873,0.828,0.746
Joint 6: ,0.0,0.031,0.016,-0.016,-0.047,-0.047,-0.173,-0.188,-0.204,0.157
Trial,21,Sim Type,5,Distance Weight,0.5,Random Seed,315,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,22,Sim Type,5,Distance Weight,0.5,Random Seed,330,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,23,Sim Type,5,Distance Weight,0.5,Random Seed,345,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,24,Sim Type,5,Distance Weight,0.5,Random Seed,360,Min Iterations,2500,Distance cost,N/A,Manip Cost,N/A,Total cost,N/A,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Trial,25,Sim Type,5,Distance Weight,0.5,Random Seed,375,Min Iterations,2500,Distance cost,7.063866675810955,Manip Cost,1.8185234237210857,Total cost,4.44119504976602,Object Reduction,0.0,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1e-20,1.0,1.0,1.0,1e-20,1e-20,1e-20,1e-20,4.121915788e-11,1e-20
Distance to Last Node,0.0,0.05,0.075,0.05,0.068,0.05,0.065,0.074,0.05,0.048
Total Cost,0.0,0.46822,0.96502,1.29836,1.75337,2.21795,2.79162,3.45945,3.94373,4.4412
Local Manip Cost,0.0,0.26978168787891665,0.0,0.0,0.0,0.2664255982364401,0.28323967139315803,0.3440810737499754,0.301890292626764,0.3531050998358316
Joint 0: ,-0.2,-0.24,-0.144,-0.102,-0.04,0.026,0.083,0.215,0.252,0.293
Joint 1: ,0.4,0.291,0.269,0.273,0.402,0.479,0.591,0.71,0.789,0.867
Joint 2: ,0.4,0.384,0.359,0.384,0.405,0.432,0.434,0.392,0.349,0.299
Joint 3: ,0.9,1.025,1.135,1.197,1.185,1.168,1.16,1.069,1.027,0.971
Joint 4: ,0.9,0.806,0.774,0.723,0.729,0.776,0.774,0.862,0.867,0.871
Joint 5: ,0.9,1.008,1.102,1.165,1.089,1.033,1.01,0.892,0.815,0.737
Joint 6: ,0.0,0.094,0.188,0.22,0.251,0.298,0.298,0.408,0.424,0.44
