Trial,1,Sim Type,5,Distance Weight,0.6,Random Seed,15,Min Iterations,2500,Distance cost,0.5349379436063761,Manip Cost,0.10333206004842707,Total cost,0.3622955901831965,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.16097,0.1878,0.21463,0.24146,0.2725,0.30279,0.33254,0.36821,0.42727
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11600589383427413,0.11417757532040711,0.11409116756359576,0.11363203249833036,1.0
Joint 0: ,-0.2,-0.158,-0.124,-0.084,-0.047,-0.09,-0.126,-0.105,-0.042,0.025,0.103,0.171,0.241,0.274,0.278
Joint 1: ,0.4,0.458,0.365,0.338,0.298,0.204,0.237,0.313,0.39,0.428,0.522,0.572,0.671,0.797,0.882
Joint 2: ,0.4,0.413,0.32,0.335,0.349,0.355,0.322,0.327,0.36,0.401,0.373,0.406,0.399,0.385,0.329
Joint 3: ,0.9,0.925,1.051,1.129,1.208,1.311,1.358,1.402,1.396,1.364,1.297,1.248,1.152,1.072,0.969
Joint 4: ,0.9,0.898,0.804,0.757,0.715,0.637,0.615,0.608,0.639,0.686,0.749,0.796,0.843,0.898,0.94
Joint 5: ,0.9,0.897,1.001,1.056,1.124,1.211,1.225,1.195,1.164,1.117,1.03,0.981,0.906,0.831,0.753
Joint 6: ,0.0,-0.0,0.094,0.141,0.188,0.267,0.283,0.283,0.314,0.361,0.424,0.471,0.518,0.581,0.676
Trial,19,Sim Type,5,Distance Weight,0.6,Random Seed,285,Min Iterations,2500,Distance cost,0.5499073101389518,Manip Cost,0.2481414683757675,Total cost,0.4292009734336781,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.513870955e-11,2.745864524e-11,0.07369573779888408,0.074845680270832,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.07,0.065,0.05,0.07,0.015,0.06,0.036
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.17174,0.20641,0.27769,0.35065,0.35548,0.38488,0.4292
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,0.11325576288838554,0.11258332599659221,1.0
Joint 0: ,-0.2,-0.147,-0.072,-0.04,0.005,0.023,0.113,0.146,0.179,0.19,0.221,0.223,0.239
Joint 1: ,0.4,0.445,0.48,0.472,0.449,0.411,0.455,0.52,0.614,0.713,0.72,0.842,0.912
Joint 2: ,0.4,0.421,0.453,0.472,0.502,0.52,0.544,0.433,0.426,0.461,0.385,0.416,0.405
Joint 3: ,0.9,0.929,0.903,0.979,1.01,1.101,1.15,1.153,1.124,1.164,1.157,1.027,0.951
Joint 4: ,0.9,0.898,0.946,0.921,0.921,0.859,0.827,0.827,0.834,0.807,0.841,0.908,0.939
Joint 5: ,0.9,0.903,0.876,0.923,0.947,1.01,1.02,1.01,0.966,0.945,0.952,0.839,0.779
Joint 6: ,0.0,-0.0,0.047,0.063,0.063,0.031,-0.047,-0.141,-0.157,-0.298,-0.314,-0.377,-0.408
Trial,20,Sim Type,5,Distance Weight,0.6,Random Seed,300,Min Iterations,2500,Distance cost,0.5453883441057955,Manip Cost,0.25,Total cost,0.4272330064634773,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,3.95764458e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.071,0.05,0.05,0.05,0.05,0.072,0.05,0.05,0.05,0.067
Total Cost,0.0,0.02683,0.0648,0.09163,0.11846,0.14529,0.17212,0.21076,0.23759,0.30442,0.36397,0.42723
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.162,-0.09,-0.028,0.012,0.041,0.111,0.145,0.187,0.166,0.234,0.291
Joint 1: ,0.4,0.412,0.422,0.485,0.469,0.395,0.435,0.501,0.597,0.644,0.741,0.884
Joint 2: ,0.4,0.419,0.458,0.461,0.487,0.467,0.502,0.432,0.393,0.356,0.309,0.309
Joint 3: ,0.9,0.963,1.03,1.047,1.106,1.2,1.191,1.246,1.17,1.154,1.059,0.935
Joint 4: ,0.9,0.869,0.864,0.862,0.847,0.784,0.832,0.775,0.799,0.783,0.829,0.871
Joint 5: ,0.9,0.942,0.977,0.933,0.971,1.046,1.027,1.065,0.996,0.957,0.883,0.78
Joint 6: ,0.0,0.031,0.016,-0.016,-0.047,-0.11,-0.126,-0.204,-0.251,-0.267,-0.314,-0.377
Trial,21,Sim Type,5,Distance Weight,0.6,Random Seed,315,Min Iterations,2500,Distance cost,0.5026420938481442,Manip Cost,0.6466204087676962,Total cost,0.560233419815965,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1e-20,1e-20,1e-20,1e-20,1.0,1e-20,1e-20,0.0744312025179143,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.075,0.075,0.062
Total Cost,0.0,0.02683,0.18699,0.28049,0.34731,0.40081,0.38954,0.4378,0.49462,0.51263,0.56023
Local Manip Cost,0.0,-0.0,1.0,1.0,1.0,1.0,-0.0,1.0,1.0,0.11282449644465832,1.0
Joint 0: ,-0.2,-0.118,-0.073,-0.04,-0.017,0.016,0.03,0.083,0.164,0.209,0.253
Joint 1: ,0.4,0.484,0.551,0.583,0.502,0.476,0.541,0.637,0.62,0.777,0.903
Joint 2: ,0.4,0.427,0.435,0.442,0.366,0.39,0.384,0.379,0.309,0.382,0.375
Joint 3: ,0.9,0.851,0.857,0.904,1.03,1.104,1.132,1.087,1.209,1.111,0.957
Joint 4: ,0.9,0.963,0.964,0.948,0.854,0.827,0.819,0.833,0.753,0.863,0.947
Joint 5: ,0.9,0.837,0.821,0.857,0.956,1.005,1.001,0.949,1.023,0.895,0.773
Joint 6: ,0.0,0.063,0.079,0.094,0.188,0.204,0.204,0.204,0.283,0.204,0.268
Trial,22,Sim Type,5,Distance Weight,0.6,Random Seed,330,Min Iterations,2500,Distance cost,0.5509788717838983,Manip Cost,0.1855710948240251,Total cost,0.404815760999949,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07265900922243039,0.0741616100166925,4.047693257e-11,1e-20,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.072,0.068,0.05,0.072,0.05,0.05,0.042,0.061
Total Cost,0.0,0.02683,0.05366,0.08049,0.11932,0.15585,0.18268,0.22149,0.25338,0.28422,0.34254,0.40482
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11387105284684179,0.11298208504145926,1.0,1.0
Joint 0: ,-0.2,-0.168,-0.09,-0.043,-0.05,0.005,-0.04,0.03,0.093,0.161,0.181,0.23
Joint 1: ,0.4,0.364,0.421,0.45,0.325,0.454,0.459,0.501,0.594,0.69,0.785,0.92
Joint 2: ,0.4,0.425,0.461,0.48,0.408,0.424,0.391,0.336,0.356,0.324,0.382,0.431
Joint 3: ,0.9,0.972,0.963,1.01,1.192,1.183,1.243,1.335,1.263,1.16,1.071,0.947
Joint 4: ,0.9,0.884,0.931,0.922,0.813,0.836,0.804,0.771,0.818,0.865,0.926,0.954
Joint 5: ,0.9,0.954,0.884,0.906,1.047,0.992,1.021,1.082,1.019,0.943,0.867,0.74
Joint 6: ,0.0,0.016,0.063,0.079,0.173,0.173,0.204,0.252,0.299,0.346,0.409,0.361
Trial,23,Sim Type,5,Distance Weight,0.6,Random Seed,345,Min Iterations,2500,Distance cost,0.5516517909896971,Manip Cost,0.11137154126781844,Total cost,0.3755396911009456,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,0.07532145625650058,0.07450951775056688,1e-20
Distance to Last Node,0.0,0.05,0.05,0.05,0.073,0.069,0.07,0.069,0.05,0.06,0.075
Total Cost,0.0,0.02683,0.05366,0.08049,0.11964,0.15679,0.19458,0.23172,0.30299,0.33549,0.37554
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,0.1123081291973899,0.11277882474861277
Joint 0: ,-0.2,-0.186,-0.116,-0.075,-0.004,0.097,0.186,0.195,0.206,0.289,0.287
Joint 1: ,0.4,0.344,0.402,0.453,0.481,0.405,0.498,0.618,0.665,0.779,0.873
Joint 2: ,0.4,0.336,0.37,0.385,0.422,0.376,0.413,0.389,0.353,0.354,0.286
Joint 3: ,0.9,1.023,1.011,1.047,1.118,1.183,1.189,1.175,1.215,1.088,0.962
Joint 4: ,0.9,0.829,0.845,0.841,0.833,0.809,0.854,0.891,0.873,0.938,0.988
Joint 5: ,0.9,0.994,0.97,0.975,1.0,1.076,1.029,0.999,0.988,0.909,0.816
Joint 6: ,0.0,0.063,0.079,0.079,0.079,-0.047,-0.094,-0.173,-0.189,-0.236,-0.283
Trial,24,Sim Type,5,Distance Weight,0.6,Random Seed,360,Min Iterations,2500,Distance cost,0.5837426443617041,Manip Cost,0.23970310805913064,Total cost,0.4461268298406747,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06895979349818976,3.967655535e-11,1e-20,4.170994515e-11,4.404523083e-11
Distance to Last Node,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.065,0.07,0.05,0.07,0.048
Total Cost,0.0,0.02683,0.05366,0.08049,0.10731,0.13414,0.16097,0.1878,0.22244,0.26468,0.32745,0.39497,0.44613
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.11614040476869829,1.0,1.0,1.0
Joint 0: ,-0.2,-0.181,-0.218,-0.18,-0.109,-0.048,-0.019,0.044,0.156,0.174,0.19,0.182,0.244
Joint 1: ,0.4,0.349,0.248,0.21,0.247,0.302,0.365,0.422,0.484,0.648,0.73,0.814,0.902
Joint 2: ,0.4,0.402,0.385,0.417,0.466,0.498,0.47,0.497,0.437,0.483,0.463,0.417,0.403
Joint 3: ,0.9,1.006,1.125,1.177,1.155,1.191,1.223,1.246,1.267,1.136,1.115,1.093,0.963
Joint 4: ,0.9,0.853,0.766,0.762,0.809,0.841,0.828,0.859,0.785,0.908,0.911,0.873,0.932
Joint 5: ,0.9,0.979,1.08,1.12,1.078,1.074,1.012,1.003,1.049,0.928,0.893,0.863,0.762
Joint 6: ,0.0,0.047,0.11,0.11,0.094,0.063,0.031,0.0,-0.11,-0.173,-0.205,0.298,0.314
Trial,25,Sim Type,5,Distance Weight,0.6,Random Seed,375,Min Iterations,2500,Distance cost,0.5138279008651859,Manip Cost,0.2727272727272727,Total cost,0.4173876496100206,Object Reduction,0.02,Contact Sample Chance,0.0,Parent finding radius R,0.075,Step Size,0.05,Goal Area Sample Probability,0.1,Goal Area Delta,0.15
Closest Taxel Manip,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1e-20,1e-20,1e-20,4.446781173e-11
Distance to Last Node,0.0,0.05,0.075,0.05,0.068,0.044,0.036,0.07,0.05,0.069,0.063
Total Cost,0.0,0.02683,0.06681,0.09364,0.13024,0.15386,0.17295,0.21054,0.28182,0.35451,0.41739
Local Manip Cost,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0
Joint 0: ,-0.2,-0.24,-0.144,-0.102,-0.002,0.035,0.078,0.093,0.149,0.227,0.231
Joint 1: ,0.4,0.291,0.269,0.273,0.369,0.436,0.442,0.574,0.671,0.774,0.916
Joint 2: ,0.4,0.384,0.359,0.384,0.438,0.45,0.412,0.395,0.354,0.375,0.418
Joint 3: ,0.9,1.025,1.135,1.197,1.174,1.201,1.253,1.213,1.112,1.083,0.96
Joint 4: ,0.9,0.806,0.774,0.723,0.745,0.769,0.73,0.776,0.823,0.872,0.967
Joint 5: ,0.9,1.008,1.102,1.165,1.104,1.092,1.118,1.025,0.945,0.899,0.777
Joint 6: ,0.0,0.094,0.188,0.22,0.236,0.267,0.314,0.361,0.408,0.377,0.456
